"Iter.","Eval.","Best","Time m:s"
0,10,2.29893323375162772e+00,4.717244112864137
1,20,2.29886461815381082e+00,8.59490997903049
2,30,2.29877224341695774e+00,12.401276912540197
3,40,2.29871702587887938e+00,16.872921315953135
20,195,2.28207008026255975e+00,84.8383229225874
40,356,1.78954937738751974e+00,158.38914140500128
60,470,1.74704017172827752e+00,213.02508755214512
80,611,1.74075595154142593e+00,261.4273975752294
100,800,1.74075595154142593e+00,316.7500681448728
120,994,1.73815721950261715e+00,368.952984046191
140,1187,1.73801954494152544e+00,422.0389794409275
160,1363,1.73601775300111671e+00,470.53232098184526
180,1556,1.73566848817715758e+00,520.4973340723664
200,1719,1.73083243730257808e+00,568.5440086964518
220,1888,1.72529925623049452e+00,615.3997938651592
240,2036,1.68983230549746666e+00,657.2389995958656
260,2193,1.66220746330783054e+00,703.042078929022
280,2373,1.64130558186424014e+00,751.7078272793442
300,2560,1.62437658377339944e+00,798.938256084919
320,2756,1.61980379523206741e+00,843.5417250059545
340,2956,1.61959309841265298e+00,888.2548730392009
360,3156,1.61917736459711636e+00,934.2090923190117
380,3356,1.61860975438661137e+00,973.773675153032
400,3556,1.61859665093493854e+00,1009.070542851463
420,3756,1.61848776080929824e+00,1048.208022011444
440,3956,1.61832772242062539e+00,1087.0057052653283
460,4156,1.61832772242062539e+00,1128.7233456056565
480,4356,1.61819987693693212e+00,1167.091065691784
500,4556,1.61815972420309051e+00,1200.3446176778525
520,4756,1.61815972420309051e+00,1236.3602313306183
540,4956,1.61815972420309051e+00,1269.977569149807
560,5156,1.61797848375063147e+00,1307.1923508998007
580,5356,1.61714474613783876e+00,1341.787471614778
600,5556,1.61714474613783876e+00,1379.1679923199117
620,5756,1.61714474613783876e+00,1416.9571712948382
640,5956,1.61714474613783876e+00,1455.2640839368105
660,6156,1.61714474613783876e+00,1491.2465636841953
680,6356,1.61714474613783876e+00,1528.3823041506112
700,6556,1.61714474613783876e+00,1564.910814691335
720,6756,1.61714474613783876e+00,1599.6190468259156
740,6956,1.61714474613783876e+00,1640.0110724736005
760,7156,1.61690906696384862e+00,1677.8613474499434
780,7356,1.61690906696384862e+00,1717.852081688121
800,7556,1.61690906696384862e+00,1753.0736142341048
820,7756,1.61690906696384862e+00,1788.7989321183413
840,7956,1.61690906696384862e+00,1825.7470296956599
860,8156,1.61647620708157924e+00,1863.519533963874
880,8356,1.61647620708157924e+00,1904.036292212084
900,8556,1.61647620708157924e+00,1940.5025239028037
920,8756,1.61647620708157924e+00,1985.518291644752
940,8956,1.61647620708157924e+00,2032.167863573879
960,9156,1.61647620708157924e+00,2082.685144305229
980,9356,1.61647620708157924e+00,2131.297388570383
1000,9556,1.61647620708157924e+00,2183.66211380437
1020,9756,1.61647620708157924e+00,2229.664576496929
1040,9956,1.61647620708157924e+00,2275.165446728468
1052,10066,1.61647620708157924e+00,2300.161618746817
