"Iter.","Eval.","Best","Time m:s"
0,3,3.40245253431552097e-01,0.9560685101896524
1,10,3.39786666267299198e-01,1.8844424840062857
2,16,3.24535845594875194e-01,2.742454744875431
3,21,3.19927886149040108e-01,3.4492626637220383
20,142,3.06734915848015821e-01,15.586142137646675
40,278,3.03986984879535904e-01,29.671429861336946
60,421,3.01484362094141312e-01,44.04149352386594
80,546,3.00206496341602458e-01,56.76692576520145
100,664,2.97917382747214410e-01,69.53784983791411
120,790,2.96440255277386155e-01,82.71438135392964
140,903,2.96237086211453726e-01,94.66697532497346
160,1041,2.96173064336486547e-01,108.77682531997561
180,1178,2.96143301001477288e-01,122.26221091300249
200,1308,2.96129835468371794e-01,136.42128178663552
220,1439,2.96125780582220666e-01,151.3217284567654
240,1564,2.96124065467577302e-01,165.41828552260995
260,1669,2.96122160026285053e-01,178.2265442274511
280,1782,2.96119476125932202e-01,191.1429544892162
300,1929,2.96098229576841843e-01,205.68601267039776
320,2078,2.88862094973160233e-01,220.19279130734503
340,2246,2.07665559346029233e-01,236.24278217740357
360,2446,1.94859419845370252e-01,253.56065710633993
380,2611,1.84431343380922153e-01,270.27260039933026
400,2769,1.82339608504654416e-01,289.42557367123663
420,2914,1.81468847072985329e-01,306.6538825612515
440,3068,1.81092572575867000e-01,326.30239458568394
460,3207,1.78465097094613390e-01,344.2867069840431
480,3355,1.71502653103149300e-01,362.10526841133833
500,3505,1.70183662380378270e-01,382.06347684934735
520,3665,1.69821751225961909e-01,404.7652086596936
540,3845,1.68715111819775831e-01,425.13732437603176
560,4035,1.67604375485133544e-01,447.3218778911978
580,4231,1.63351937876052733e-01,469.9541069380939
600,4388,1.61738279187519263e-01,487.65051943436265
620,4524,1.60125587859865165e-01,504.852173846215
640,4661,1.58593621399541335e-01,522.6024476848543
660,4822,1.57442775709034560e-01,539.1425445489585
680,4976,1.55471940881140358e-01,554.9980148952454
700,5128,1.54428682451082488e-01,572.0133748166263
720,5309,1.54186155175018214e-01,590.493773277849
740,5474,1.54009913279537669e-01,608.0445825215429
760,5618,1.54001666522086411e-01,623.6572354473174
780,5771,1.54000764213888031e-01,641.3153536133468
800,5930,1.53999705208412802e-01,659.6430788598955
820,6095,1.53997287753917522e-01,679.6426132488996
840,6286,1.53978181494851707e-01,701.0969010014087
860,6458,1.53972606095038600e-01,723.0248583611101
880,6617,1.53969440025136656e-01,741.0745103452355
900,6767,1.53968744101645794e-01,758.3561902567744
920,6913,1.53968011113033071e-01,776.0101286880672
940,7055,1.53967849296434228e-01,792.8416744619608
960,7185,1.53967764489024828e-01,809.2290618494153
980,7313,1.53967729483812765e-01,824.7563574332744
1000,7441,1.53967729483812765e-01,840.3782416377217
1020,7588,1.53967723618953611e-01,859.053306510672
1040,7739,1.53967717410611382e-01,875.0307419486344
1060,7871,1.53967714045392334e-01,889.4859034456313
1080,8000,1.53967713483756680e-01,905.687785115093
1100,8129,1.53967713181675292e-01,920.8968333210796
1120,8263,1.53967713082218821e-01,935.5356855560094
1140,8389,1.53967713072578061e-01,951.9778072498739
1160,8511,1.53967713068125595e-01,968.1005753837526
1180,8639,1.53967713065872314e-01,985.5931571125984
1200,8770,1.53967713064159850e-01,1001.7115628179163
1207,8809,1.53967713063631328e-01,1006.4146508052945
