"Iter.","Eval.","Best","Time m:s"
0,10,1.89832371884156870e+00,1.1711643747985363
1,20,1.41430304182491406e+00,2.659403393045068
2,29,1.18533948113968179e+00,3.700517015531659
3,38,9.84362941017645321e-01,4.706180984154344
20,168,1.46531761596688875e-01,19.319281989708543
40,348,1.41084894145184048e-01,39.69332342222333
60,542,1.38693082365745679e-01,59.48799593001604
80,713,1.38242518227091049e-01,77.12478518486023
100,878,1.38228801161394216e-01,96.18664534389973
120,1035,1.38162654947813518e-01,116.48461028933525
140,1228,1.37366603279788113e-01,136.45241664163768
160,1426,1.34415536771582911e-01,157.32908811606467
180,1584,1.28535160679520005e-01,175.01541250571609
200,1717,1.28079336824404283e-01,192.13697130791843
220,1845,1.28079336824404283e-01,207.41350959055126
240,1989,1.27749097935427103e-01,223.7538994140923
260,2112,1.27548652380319039e-01,239.1175346262753
280,2267,1.27240506490308380e-01,256.3040967024863
300,2415,1.27062172191224509e-01,272.3009279575199
320,2558,1.26710033745995487e-01,288.7723200879991
340,2731,1.24286291819121722e-01,308.41369892284274
360,2923,1.22025897749002840e-01,328.6292941272259
380,3104,1.21420835446751862e-01,350.1305164806545
400,3266,1.20787744584056916e-01,369.71638809889555
420,3438,1.20483114396728708e-01,389.4057419896126
440,3606,1.20337481136512089e-01,410.1288428604603
460,3774,1.20130606422045247e-01,431.2279184535146
480,3958,1.19867453450654832e-01,452.0642488170415
500,4158,1.19354270694016079e-01,475.5241925679147
520,4333,1.18649450628843203e-01,499.3753776643425
540,4500,1.18569341035227704e-01,521.4414190277457
560,4656,1.18546646949451523e-01,541.8390506003052
580,4818,1.18526401087161809e-01,561.5258729998022
600,4978,1.18491305375557382e-01,582.3293443955481
620,5112,1.18476290205708046e-01,604.6435239799321
640,5245,1.18473667843564862e-01,627.0141476690769
660,5403,1.18464324680176425e-01,651.4776163827628
680,5572,1.18440304326368109e-01,676.0370841547847
700,5704,1.18391811317128406e-01,700.427754772827
720,5862,1.18377591529161857e-01,725.5714055970311
740,6001,1.18372521580989057e-01,748.3209962360561
760,6130,1.18366315520528870e-01,770.2072941288352
780,6261,1.18362510989254877e-01,792.7468282785267
800,6386,1.18362270735344333e-01,813.7795998640358
820,6509,1.18361946945312727e-01,836.8884361404926
840,6625,1.18361878449946598e-01,858.7546988725662
860,6769,1.18361864452444385e-01,882.1909037400037
880,6909,1.18361836589518071e-01,903.8699206151068
900,7040,1.18361800951967092e-01,925.9833524990827
920,7145,1.18361754257268886e-01,946.7423627786338
940,7285,1.18361744229243934e-01,969.6974029764533
960,7415,1.18361742620527746e-01,991.7283036187291
980,7540,1.18361738436850564e-01,1012.8228950202465
1000,7659,1.18361738273138312e-01,1034.049307152629
1020,7779,1.18361738110164288e-01,1055.491764632985
1040,7904,1.18361737959111937e-01,1075.2610127441585
1060,8027,1.18361737897630354e-01,1093.3049928955734
1080,8160,1.18361737873544037e-01,1112.3033721968532
1100,8277,1.18361737863917349e-01,1130.4947049114853
1120,8392,1.18361737851106222e-01,1148.0086413566023
1140,8519,1.18361737846011561e-01,1167.1890667788684
1160,8644,1.18361737843537360e-01,1187.6877131909132
1171,8714,1.18361737843225984e-01,1197.1291575077921
