"Iter.","Eval.","Best","Time m:s"
0,10,2.38956793700144637e-01,1.220376642420888
1,20,2.38503389049615599e-01,2.345309602096677
2,30,2.37245172472668520e-01,3.1605584118515253
3,37,2.36796063495879172e-01,4.193715151399374
20,175,2.32213125826534250e-01,18.49006061255932
40,317,2.20273980364070310e-01,33.223713194951415
60,457,2.14235788229020230e-01,48.063352342695
80,581,2.13694168169456050e-01,62.685261802747846
100,708,2.13430016809134426e-01,76.81486806087196
120,839,2.13192167367615426e-01,91.64692268893123
140,970,2.10272662298971846e-01,105.57817973382771
160,1108,2.06463228581791114e-01,119.12281688302755
180,1226,2.06463228581791114e-01,132.6237272620201
200,1336,2.06118707587383876e-01,143.9543147906661
220,1468,2.05174732732683107e-01,156.999432137236
240,1603,2.05082498346344178e-01,171.2705041449517
260,1744,2.03977974927607331e-01,186.8581481948495
280,1908,2.01117296521128919e-01,203.87490076757967
300,2058,1.98213185009046278e-01,219.9076875243336
320,2206,1.97748103025132460e-01,234.73472201824188
340,2349,1.96887929824644287e-01,249.95289406739175
360,2479,1.83875358889119683e-01,263.9701626114547
380,2627,1.36557306329064126e-01,278.6486563142389
400,2789,1.30944478621387778e-01,293.3315615616739
420,2941,1.30317259074982511e-01,308.15873988159
440,3089,1.29945893334775603e-01,323.21681426279247
460,3232,1.29858237909158625e-01,338.1076115258038
480,3394,1.29243976700341462e-01,353.88076764531434
500,3574,1.28610123131808918e-01,371.6830692179501
520,3746,1.28336346825003111e-01,388.5069763585925
540,3925,1.28187117522534921e-01,405.5557309091091
560,4093,1.27937999524183499e-01,422.5909721199423
580,4285,1.27848045280919059e-01,440.97900903597474
600,4447,1.27778800951592081e-01,457.9069426637143
620,4621,1.27756652950905325e-01,474.41038909368217
640,4777,1.27744801948034808e-01,489.1516074258834
660,4944,1.27722613923567319e-01,505.4977070130408
680,5139,1.24144891339526345e-01,524.3142214603722
700,5323,1.05547943230670530e-01,541.3238544352353
720,5516,9.34851628383587541e-02,558.4339706450701
740,5706,7.94464850947875223e-02,575.3614846598357
760,5904,7.05095344349779690e-02,592.8859353139997
780,6102,5.09888321022047564e-02,609.1061175148934
800,6301,4.87685301288309225e-02,626.1982178837061
820,6501,4.85655992117343463e-02,642.6604826916009
840,6701,4.85441234564118890e-02,660.0399258900434
860,6901,4.84974114266091896e-02,676.562157696113
880,7101,4.83177187373197425e-02,692.660133363679
900,7301,4.73611800395821805e-02,710.0315758753568
920,7501,4.34108718900890062e-02,728.4772625677288
940,7696,3.57360557747639154e-02,745.4383090399206
960,7894,2.92798854718549842e-02,763.252331443131
980,8094,2.35478327455988339e-02,780.8986219130456
1000,8294,2.21629900697743465e-02,799.4151874464005
1020,8494,2.16506652968313854e-02,817.8983469698578
1040,8694,2.15653889698071283e-02,838.6645472552627
1060,8894,2.15393088261071758e-02,856.314399940893
1080,9094,2.15358936872868771e-02,876.3473085407168
1100,9294,2.15354078496782404e-02,895.4082244653255
1120,9494,2.15353986396565160e-02,913.8993526361883
1140,9694,2.15353982532145577e-02,932.3061846513301
1160,9894,2.15353982441825950e-02,952.1886500418186
1180,10094,2.15353982436951273e-02,974.5816701613367
1200,10294,2.15353982436785572e-02,999.700610846281
1220,10494,2.15353982436779223e-02,1020.9371542036533
1240,10694,2.15353982436778946e-02,1043.3493936657906
1260,10894,2.15353982436778946e-02,1063.5498867183924
1280,11094,2.15353982436778946e-02,1084.202632991597
1300,11294,2.15353982436778946e-02,1107.6817901339382
1320,11494,2.15353982436778911e-02,1129.3626637496054
1339,11674,2.15353982436778911e-02,1148.3528010156006
