"Iter.","Eval.","Best","Time m:s"
0,8,1.98942130057730870e+00,0.7370122075080872
1,16,1.87303095304330136e+00,1.877709724009037
2,23,1.73951591529471217e+00,2.730997733771801
3,31,1.73951591529471217e+00,3.684233073145151
20,127,7.26277526401778784e-01,13.4637207724154
40,260,5.08865756033835437e-01,24.762607304379344
60,379,5.01485091443439335e-01,35.46406368725002
80,485,4.96069595734956681e-01,46.023685896769166
100,600,4.83217868080262680e-01,56.92498440481722
120,726,4.80499376654931865e-01,67.76080113463104
140,834,4.79359874374902462e-01,78.1698222476989
160,952,4.79020244253622052e-01,89.18420231342316
180,1060,4.78245850860542887e-01,99.83417297527194
200,1189,4.72030793635485890e-01,110.77333964966238
220,1321,4.30976657610058878e-01,121.96618312597275
240,1434,2.80394629615739355e-01,132.03914167732
260,1558,2.05386060870072773e-01,143.44485783204436
280,1718,2.04363948536441686e-01,155.57802082039416
300,1878,2.03647987816159975e-01,166.96259576827288
320,2038,2.02850845109551536e-01,177.99547943472862
340,2191,2.02333690315299103e-01,189.95155531913042
360,2321,2.01863171120136714e-01,200.78743634559214
380,2465,2.00879972288973863e-01,211.53929647430778
400,2586,2.00158538620653997e-01,221.88769961893559
420,2701,1.99681182722214995e-01,232.77218707092106
440,2819,1.99550449720263368e-01,243.86348267272115
460,2935,1.99486578650674151e-01,254.3825140390545
480,3074,1.99453805182855964e-01,265.0383887439966
500,3200,1.99418836391679233e-01,275.98940084688365
520,3318,1.99140056938695520e-01,286.6013848464936
540,3449,1.98347982398035000e-01,298.36785437352955
560,3618,1.98050423051958913e-01,310.3976765498519
580,3780,1.97437113765075750e-01,322.58815872110426
600,3935,1.95103883535687195e-01,334.60304938815534
620,4057,1.94381776008820395e-01,344.77581507340074
640,4211,1.93350093715829507e-01,356.7503627501428
660,4375,1.92742609313557245e-01,368.7783557549119
680,4567,1.92695233087855272e-01,381.57171081379056
700,4757,1.92588833167605333e-01,394.4713660366833
720,4953,1.92385658163437973e-01,407.4426176119596
740,5138,1.87913308376207788e-01,420.919469922781
760,5311,1.86771231814610639e-01,434.14537189900875
780,5509,1.84675691135133796e-01,448.5229457747191
800,5662,1.80109632099624301e-01,461.79928097501397
820,5795,1.61973490752732707e-01,473.001142911613
840,5958,1.44946159412874392e-01,485.7173603028059
860,6145,1.35904016076343170e-01,498.722143990919
880,6345,1.18988074585166081e-01,513.1413354929537
900,6545,8.38492017275562496e-02,527.4706869572401
920,6745,7.83595862061009646e-02,541.9408380687237
940,6945,7.69992454600003096e-02,556.8931881599128
960,7145,7.53752266318760689e-02,571.1556152701378
980,7344,5.16989183925434803e-02,585.0417065490037
1000,7544,4.07061353544077159e-02,600.013055248186
1020,7744,3.97254295742318006e-02,614.3543841391802
1040,7944,3.94714781277114984e-02,628.0812490656972
1060,8144,3.94460462167401035e-02,641.9846859555691
1080,8344,3.94439414587055767e-02,655.6280189007521
1100,8544,3.94435343136461253e-02,669.0436400230974
1120,8744,3.94435212850234446e-02,682.8585392348468
1140,8944,3.94435209884490059e-02,696.1053166855127
1160,9144,3.94435209525923342e-02,709.8301686830819
1180,9344,3.94435209511642196e-02,724.4357324875891
1200,9544,3.94435209510992021e-02,738.6772024016827
1220,9744,3.94435209510985083e-02,753.5932064019144
1240,9944,3.94435209510984736e-02,769.4932357855141
1260,10144,3.94435209510984666e-02,787.1581964623183
1280,10344,3.94435209510984666e-02,801.8729523774236
1300,10544,3.94435209510984666e-02,817.0863637719303
1320,10744,3.94435209510984666e-02,831.555383535102
1340,10944,3.94435209510984666e-02,845.4304576497525
1346,10994,3.94435209510984666e-02,849.049784809351
